Keyword,Volume,Keyword Difficulty,CPC (USD),Competitive Density,Number of Results,Intent,SERP Features,Trend
a basketball coach,30,,0.00,0.01,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
a basketball coach asks half his players,30,,0.00,0.00,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
a&m women's basketball coach,30,,0.00,0.00,,,,"0.05,0.00,0.00,0.00,0.11,0.00,0.00,0.00,0.11,1.00,0.64,0.11"
de la salle basketball coach,30,,0.00,0.00,,,,"0.66,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
did coach k play college basketball,30,,0.00,0.00,,,,"0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
do aau basketball coaches get paid,30,,0.00,0.01,,,,"0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.50,0.50"
don haskins basketball coach,30,,0.00,0.00,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
don lane basketball coach,30,,0.00,0.01,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
don meyer basketball coach,30,,0.00,0.00,,,,"0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
don myers basketball coach,30,,0.00,0.00,,,,"0.52,0.14,0.14,0.14,0.14,0.19,0.00,0.00,0.04,0.00,0.09,0.09"
how can i become a basketball coach,30,,3.45,0.43,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how do i become a basketball coach,30,,2.27,0.46,,,,"1.00,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.50,0.50"
how do you become a basketball coach,30,,1.54,0.35,,,,"0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how much do aau basketball coaches make,30,,0.00,0.00,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how much do assistant basketball coaches make,30,,0.00,0.00,,,,"0.63,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how much do basketball coaches get paid,30,,0.00,0.00,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how much do college basketball assistant coaches make,30,,0.00,0.00,,,,"0.00,0.18,0.18,0.09,0.09,0.18,0.27,0.18,0.36,0.63,1.00,0.27"
how much do d2 basketball coaches make,30,,0.00,0.00,,,,"0.34,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
how much do division 1 assistant basketball coaches make,30,,0.00,0.00,,,,"0.66,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how much do division 1 basketball coaches make,30,,0.00,0.00,,,,"0.14,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28"
how much do division 2 basketball coaches make,30,,0.00,0.00,,,,"0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
how much do duke assistant basketball coaches make,30,,0.00,0.00,,,,"1.00,0.33,0.00,0.33,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0.33"
how much do naia basketball coaches make,30,,0.00,0.01,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how much do nba basketball coaches make,30,,0.00,0.00,,,,"0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.50,0.50"
how much do women's basketball coaches make,30,,0.00,0.00,,,,"0.40,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.40,0.40"
how much does a d3 basketball coach make,30,,0.00,0.00,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how much does a division 2 basketball coach make,30,,0.00,0.00,,,,"0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how much does a division 3 basketball coach make,30,,0.00,0.00,,,,"0.81,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how much does college basketball coach make,30,,0.00,0.00,,,,"1.00,0.66"
how much does duke's basketball coach make,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,1.00,0.09"
how much does kansas basketball coach make,30,,0.00,0.00,,,,"0.20,1.00"
how much does kentucky basketball coach make,30,,0.00,0.00,,,,"0.09,0.27,0.27,0.00,0.27,0.27,0.27,0.27,0.27,0.27,1.00,0.18"
how much does syracuse basketball coach make,30,,0.00,0.00,,,,"0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.00,0.17,0.17,0.11,0.11"
how much does the kansas basketball coach make,30,,0.00,0.00,,,,1.00
how much money do basketball coaches make,30,,0.00,0.00,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how much money does a basketball coach make,30,,0.00,0.00,,,,"0.77,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
how old duke basketball coach,30,,0.00,0.00,,,,1.00
how old is baylor's women's basketball coach,30,,0.00,0.00,,,,"0.06,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.06,0.06"
how old is bobby knight basketball coach,30,,0.00,0.00,,,,"0.33,0.33,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
how to be a better basketball coach,30,,4.73,0.32,,,,"0.66,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to be a good assistant basketball coach,30,,0.00,0.07,,,,"0.11,0.11,0.11,0.11,0.00,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
how to be a good youth basketball coach,30,,0.00,0.61,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to be a successful basketball coach,30,,1.23,0.57,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to be the best basketball coach,30,,0.00,0.29,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
how to become a basketball coach in texas,30,,1.50,0.43,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to become a basketball coach with no degree,30,,2.18,0.49,,,,"1.00,1.00,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.50,0.50"
how to become a basketball shooting coach,30,,0.00,0.00,,,,"1.00,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to become a certified basketball coach,30,,1.71,0.44,,,,"0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
how to become a coach basketball,30,,1.66,0.51,,,,"0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how to become a d1 basketball coach,30,,2.08,0.13,,,,"0.50,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.50,0.50"
how to become a good basketball coach,30,,0.00,0.14,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to become a great basketball coach,30,,1.35,0.40,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
how to become a head basketball coach,30,,1.81,0.41,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to become a ncaa basketball coach,30,,2.02,0.27,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to become a professional basketball coach,30,,3.60,0.54,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to become a professional coach for basketball,30,,0.00,0.57,,,,"0.42,0.42,0.00,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to become a successful basketball coach,30,,0.00,0.14,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to become aau basketball coach,30,,0.00,0.19,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
how to become an aau basketball coach,30,,1.27,0.30,,,,"0.28,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to become an assistant basketball coach,30,,1.46,0.38,,,,"0.40,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.40,0.40"
how to coach a basketball game,30,,0.00,0.01,,,,"0.40,0.60,0.60,0.60,0.60,0.60,0.60,0.60,1.00,0.60,0.40,0.40"
how to coach a basketball team,30,,0.99,0.08,,,,"0.28,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.57,0.42,0.28,0.28"
how to coach a basketball team with no talent,30,,0.00,0.00,,,,"0.33,0.33,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
how to coach a youth basketball team,30,,0.00,0.29,,,,"1.00,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to coach basketball books,30,,0.00,1.00,,,,"0.71,0.42,0.42,0.42,0.42,0.00,0.42,0.42,0.00,0.42,0.28,0.28"
how to coach basketball during a game,30,,0.00,0.00,,,,"0.41,0.17,0.17,0.17,0.17,0.00,0.17,0.17,0.17,0.17,0.11,0.00"
how to coach basketball for beginners,30,,0.00,0.14,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to coach basketball for dummies,30,,0.52,0.97,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.57,0.42,0.42,0.42,0.28,0.28"
how to coach girls basketball,30,,0.00,0.00,,,,"0.00,0.27,0.09,0.18,0.00,0.63,1.00,0.00,0.36,0.27,0.09,0.00"
how to coach kindergarten basketball,30,,0.00,0.00,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to coach little dribblers basketball,30,,0.00,0.14,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to coach pee wee basketball,30,,0.00,0.14,,,,"0.42,0.42,0.00,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to get a basketball coaching certificate,30,,1.92,0.38,,,,"0.00,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to get a basketball coaching job,30,,0.00,0.43,,,,"1.00,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to get into basketball coaching,30,,1.63,0.32,,,,"0.00,0.09,0.45,0.27,0.00,0.27,0.27,0.27,0.27,0.27,1.00,0.18"
how to get into coaching basketball,30,,1.63,0.32,,,,"0.14,0.57,0.42,0.42,0.42,0.42,0.57,0.42,1.00,0.42,0.71,0.28"
how to get noticed by d1 basketball coaches,30,,0.92,0.31,,,,"0.66,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to impress a basketball coach,30,,0.00,0.02,,,,"0.63,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how to impress a coach at basketball tryouts,30,,0.00,0.00,,,,"0.00,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how to impress coaches at basketball tryouts,30,,0.00,0.29,,,,"0.00,0.42,0.42,0.42,0.42,0.42,1.00,0.42,0.42,0.42,0.28,0.28"
how to impress your basketball coach,30,,0.00,0.00,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to start coaching basketball,30,,1.38,0.32,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.57,0.42"
is duke's basketball coach sick,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,1.00,0.35"
what are coaches looking for in basketball tryouts,30,,0.00,0.05,,,,"0.40,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.40,0.40"
what basketball coach has the most wins,30,,0.00,0.00,,,,"0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
what coaches look for in basketball tryouts,30,,0.00,0.05,,,,"0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
what college basketball coach has the most wins,30,,0.00,0.00,,,,"0.08,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.08"
what degree do i need to be a basketball coach,30,,4.75,0.35,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what degree do you need to be a basketball coach,30,,4.59,0.35,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what do basketball coaches look for in a player,30,,0.00,0.00,,,,"0.50,0.75,0.75,0.75,0.75,0.75,1.00,0.75,0.75,0.75,0.50,0.50"
what do d1 basketball coaches look for,30,,0.00,0.00,,,,"0.26,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
what do varsity basketball coaches look for,30,,0.00,0.00,,,,"0.64,0.17,0.17,0.17,0.17,0.17,0.17,0.00,0.17,0.17,0.11,0.11"
what do you need to be a basketball coach,30,,2.42,0.13,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
what do you need to become a basketball coach,30,,1.63,0.33,,,,"0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
what does a basketball coach do,30,,0.00,0.01,,,,"0.41,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
what does a coach do in basketball,30,,0.00,0.00,,,,"0.14,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.14,0.14"
what does it take to be a basketball coach,30,,0.00,0.29,,,,"0.40,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.40,0.40"
what does it take to become a basketball coach,30,,0.00,0.29,,,,"1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
what happened to michigan basketball coach,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.52,0.09"
what happened to mississippi state women's basketball coach,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.41,1.00,0.00"
what happened to the arkansas basketball coach,30,,0.00,0.00,,,,"1.00,0.00,0.00"
what is a basketball coach,30,,0.00,0.00,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
what is the coaches award in basketball,30,,0.00,0.00,,,,"0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
what is the salary of a basketball coach,30,,0.00,0.00,,,,"0.40,0.60,0.60,0.60,0.60,1.00,0.60,0.60,0.60,0.60,0.40,0.40"
what it takes to be a basketball coach,30,,0.00,0.00,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what makes a great basketball coach,30,,5.11,0.17,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
what will happen to michigan basketball coach,30,,0.00,0.00,,,,"1.00,0.00,0.00"
when can a basketball coach call a timeout,30,,0.00,0.00,,,,"0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
when can a coach call timeout in basketball,30,,0.00,0.00,,,,"0.27,0.27,0.27,0.27,0.00,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
when did basketball coaches stop wearing suits,30,,0.00,0.00,,,,"0.00,0.09,0.00,0.00,0.00,0.04,0.04,0.04,0.09,1.00,0.52"
where did texas tech basketball coach go,30,,0.00,0.00,,,,"1.00,1.00,0.14,0.42,0.00"
where is rick pitino coaching basketball,30,,0.00,0.00,,,,"0.07,0.07,0.00,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.05,0.05"
where is shaka smart coaching basketball,30,,0.00,0.00,,,,"0.14,0.71,0.42,1.00,0.00"
where is steve alford coaching basketball,30,,0.00,0.00,,,,"0.03,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.02,0.00"
who are the duke basketball coaches,30,,0.00,0.00,,,,"0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
who coached north carolina basketball,30,,0.00,0.00,,,,1.00
who coaches arizona state basketball,30,,0.00,0.00,,,,"1.00,0.40,0.40"
who coaches houston basketball,30,,0.00,0.00,,,,"0.05,0.05,0.00,0.00,0.00,0.00,0.05,0.05,0.05,0.05,0.23,0.03"
who coaches loyola chicago basketball,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
who coaches miami basketball,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
who coaches miami hurricanes basketball,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
who coaches minnesota basketball,30,,0.00,0.00,,,,"0.00,0.27,0.27,0.00,0.27,0.27,1.00,0.27,0.27,0.27,0.18,0.18"
who coaches new mexico basketball,30,,0.00,0.00,,,,"0.28,1.00,0.00"
who coaches south carolina women's basketball,30,,0.00,0.02,,,,"0.18,0.09,0.09,0.09,0.18,0.09,0.18,0.18,0.18,0.18,0.81,1.00"
who coaches st john's basketball,30,,0.00,0.00,,,,"0.41,0.17,0.00,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
who coaches vanderbilt basketball,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.28,0.78,1.00,0.14"
who is alabama head basketball coach,30,,0.00,0.00,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
who is baylor women's basketball coach,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,1.00,1.00,0.18"
who is butler's basketball coach,30,,0.00,0.00,,,,"0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.50,0.50"
who is coach of kentucky basketball,30,,0.00,0.00,,,,"0.00,0.14,0.50,1.00,0.00,0.14,0.14,0.14,0.28,0.14,0.14,0.14"
who is coaching duke basketball,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.27,0.00,0.00,0.81,0.00,0.27,0.36,1.00,0.18"
who is coaching michigan basketball,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.82,0.00"
who is davidson basketball coach,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,1.00,0.00"
who is duke university basketball coach,30,,0.00,0.00,,,,"0.41,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11"
who is florida state basketball coach,30,,0.00,0.00,,,,"0.11,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
who is georgia basketball coach,30,,0.00,0.00,,,,"0.63,0.27,0.00,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.45,0.18"
who is iona basketball coach,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.21,0.14,0.00,0.78,0.14"
who is minnesota basketball coach,30,,0.00,0.00,,,,"0.00,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
who is minnesota gophers basketball coach,30,,0.00,0.00,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
who is nebraska basketball coach,30,,0.00,0.00,,,,"0.40,0.60,0.60,0.60,0.60,0.60,0.60,1.00,0.60,0.60,0.40,0.40"
who is north carolina tar heels basketball coach,30,,0.00,0.00,,,,1.00
who is north carolina's men's basketball coach,30,,0.00,0.00,,,,"0.00,0.00,0.00,1.00"
who is notre dame women's basketball coach,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.23,1.00,0.00"
who is notre dame's women's basketball coach,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.14,0.14,1.00,0.09"
who is seton hall basketball coach,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.00,0.14"
who is st john's basketball coach,30,,0.00,0.00,,,,"0.00,0.06,0.06,0.06,0.06,0.06,0.08,0.06,0.22,0.06,0.04,0.04"
who is st peter's basketball coach,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
who is tennessee women's basketball coach,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.35,0.64,1.00,0.00"
who is the alabama basketball coach,30,,0.00,0.00,,,,"0.00,0.60,0.60,0.00,0.60,0.60,0.60,1.00,0.60,0.60,0.40,0.40"
who is the arizona wildcats basketball coach,30,,0.00,0.00,,,,"0.00,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
who is the arkansas basketball coach,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.19,1.00,0.00"
who is the basketball coach at arizona,30,,0.00,0.00,,,,"0.33,0.55,0.33,0.55,0.00,0.00,0.33,0.33,0.33,0.33,0.22,0.22"
who is the basketball coach at auburn,30,,0.00,0.00,,,,"0.27,0.27,0.27,0.00,0.27,0.27,0.27,0.27,0.36,0.27,0.18,0.18"
who is the basketball coach at duke,30,,0.00,0.00,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
who is the basketball coach at indiana university,30,,0.00,0.00,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
who is the basketball coach at kentucky,30,,0.00,0.00,,,,"0.27,0.27,0.00,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
who is the basketball coach at louisville,30,,0.00,0.00,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
who is the basketball coach at san diego state,30,,0.00,0.00,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
who is the basketball coach at ucla,30,,0.00,0.00,,,,"0.36,0.27,0.00,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.00"
who is the basketball coach at unc,30,,0.00,0.00,,,,1.00
who is the basketball coach for ucla,30,,0.00,0.00,,,,"0.28,0.09,0.09,0.00,0.09,0.09,0.09,0.09,0.09,0.09,0.06,0.06"
who is the best basketball coach,30,,0.00,0.00,,,,"0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
who is the coach for baylor women's basketball,30,,0.00,0.00,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
who is the coach for michigan basketball,30,,0.00,0.00,,,,"0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.06,0.01"
who is the coach for texas tech basketball,30,,0.00,0.00,,,,"0.00,0.42,0.00,0.42,0.42,0.42,0.42,0.42,0.42,0.42,1.00,0.28"
who is the coach of arkansas basketball,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,1.00,0.00"
who is the coach of baylor women's basketball team,30,,0.00,0.00,,,,"0.14,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
who is the coach of georgia tech basketball,30,,0.00,0.00,,,,"0.07,0.07,0.07,0.00,0.07,0.07,0.07,0.07,0.07,0.07,0.05,0.05"
who is the coach of south carolina basketball,30,,0.00,0.00,,,,"0.33,0.14,0.00,0.00,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
who is the coach of west virginia basketball,30,,0.00,0.00,,,,"0.00,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.04,0.04"
who is the gonzaga basketball coach,30,,0.00,0.00,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66"
who is the greatest basketball coach of all time,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.27,0.27,0.27,0.27,0.27,1.00,0.18"
who is the head basketball coach at texas tech,30,,0.00,0.00,,,,"0.57,0.28,0.28,0.28,0.57,1.00,0.28,0.28,0.28,0.28,0.28,0.00"
who is the head coach of duke basketball,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.27,1.00,0.27,0.27,0.27,1.00,0.18"
who is the head coach of unc basketball,30,,0.00,0.00,,,,"0.00,1.00"
who is the iu basketball coach,30,,0.00,0.00,,,,"0.75,0.75,0.75,0.75,0.75,0.75,1.00,0.75,1.00,0.75,0.50,0.50"
who is the lsu women's basketball coach,30,,0.00,0.00,,,,"0.11,0.00,1.00,0.00"
who is the miami hurricanes basketball coach,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.27,0.27,0.27,0.27,0.27,1.00,0.18"
who is the minnesota gophers basketball coach,30,,0.00,0.00,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
who is the missouri basketball coach,30,,0.00,0.00,,,,"1.00,0.33,0.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
who is the ohio state basketball coach,30,,0.00,0.00,,,,"0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.41,0.11"
who is the texas a&m basketball coach,30,,0.00,0.00,,,,"0.00,0.27,0.27,0.27,0.00,0.00,0.27,0.27,0.27,0.27,1.00,0.18"
who is the university of minnesota basketball coach,30,,0.00,0.00,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
who is the winningest basketball coach in ncaa history,30,,0.00,0.00,,,,"0.64,0.14,0.14,0.00,1.00,0.14,0.14,0.14,0.14,0.14,0.14,0.14"
who is the winningest college basketball coach of all time,30,,0.00,0.00,,,,"1.00,0.75"
who is the winningest ncaa basketball coach,30,,0.00,0.00,,,,"0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.50,0.50"
who is the wisconsin basketball coach,30,,0.00,0.00,,,,"1.00,1.00,0.60,0.60,0.00,0.00,0.60,0.60,1.00,0.60,0.40,0.00"
who is tulsa basketball coach,30,,0.00,0.00,,,,"1.00,0.14,0.64,0.00,0.00,0.00,0.14,0.14,0.14,0.14,0.14,0.14"
who is u of m basketball coach,30,,0.00,0.00,,,,"0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
who is uab basketball coach,30,,0.00,0.00,,,,"0.17,0.17,0.00,0.17,0.00,0.00,0.17,0.17,0.17,0.17,0.64,0.11"
who is ucf basketball coach,30,,0.00,0.00,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
