Keyword,Volume,Keyword Difficulty,CPC (USD),Competitive Density,Number of Results,Intent,SERP Features,Trend
what does the basketball emoji mean on snapchat,50,54,0.00,0.00,81,Informational,"Image pack, People also ask, Site links","0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
what does to mean in basketball stats,50,41,0.00,0.00,29500000,Informational,"Featured snippet, People also ask, Site links, Video","0.27,0.27,0.27,0.27,0.27,0.27,1.00,1.00,1.00,1.00,0.18,0.18"
what does tp mean in basketball,50,46,0.00,0.00,81,Informational,"People also ask, Reviews, Video","0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
what do all the lines on a basketball court mean,40,,0.00,0.00,,,,"1.00,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
what does 1 and 1 mean in basketball,40,,0.00,0.00,,,,"0.18,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,1.00,0.18"
what does buckets mean in basketball,40,,0.00,0.00,,,,"0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.36,1.00"
what does d2 mean in basketball,40,,0.00,0.00,,,,"1.00,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
what does draft mean in basketball,40,,0.00,0.00,,,,"1.00,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
what does eff mean in basketball,40,,0.00,0.00,,,,"0.09,0.27,0.27,0.27,0.27,0.27,0.27,1.00,1.00,0.27,0.36,0.18"
what does g mean in basketball,40,,0.00,0.00,,,,"0.34,0.11,0.11,0.11,0.11,0.11,0.11,0.42,0.11,0.11,0.07,0.07"
what does handicap mean in basketball betting,40,25,9.41,0.06,1220000,Informational,"FAQ, Featured snippet, People also ask, Site links, Video","1.00,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.23"
what does hoop mean in basketball,40,,0.00,0.00,,,,"1.00,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
what does in the bonus mean in basketball,40,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.33,0.33,1.00,0.42"
what does ir mean in fantasy basketball,40,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,0.52,0.14,0.14,0.14,0.09,0.09"
what does jump ball mean in basketball,40,,0.00,0.00,,,,"0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,1.00,0.18,0.18"
what does jv mean in basketball,40,,0.00,0.00,,,,"0.00,0.27,0.27,0.27,0.63,0.27,1.00,0.27,0.27,0.27,0.18,0.18"
what does o mean in fantasy basketball,40,,0.00,0.00,,,,"0.07,0.07,0.07,0.07,0.07,0.35,0.07,0.07,0.07,0.07,0.00,0.05"
what does pick and roll mean in basketball,40,,0.00,0.00,,,,"0.18,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,1.00,0.18"
what does pivot mean in basketball,40,,0.00,0.00,,,,"1.00,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
what does point guard mean in basketball,40,,0.00,0.00,,,,"0.14,0.14,0.14,0.14,0.19,0.66,0.14,0.14,0.14,0.14,0.09,0.09"
what does pts mean in basketball,40,,0.00,0.00,,,,"0.63,0.27,0.27,0.27,0.27,0.27,0.27,0.27,1.00,0.27,0.18,0.18"
what does size 7 basketball mean,40,,0.00,0.53,,,,"1.00,0.57,0.42,0.42,0.42,0.42,0.42,1.00,0.42,0.42,0.71,0.57"
what does the post mean in basketball,40,,0.00,0.00,,,,"0.52,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
what does turnover mean in basketball,40,,0.00,0.00,,,,"0.27,0.27,0.27,0.27,0.27,0.27,0.36,1.00,0.27,0.27,0.18,0.18"
what does two thumbs up mean in basketball,40,,0.00,0.00,,,,"1.00,0.27,0.27,0.27,0.27,0.27,0.27,0.36,0.45,0.36,0.18,0.18"
what does utility mean in fantasy basketball,40,,0.00,0.00,,,,"0.17,0.17,0.17,0.17,0.17,0.82,0.17,0.17,0.17,0.17,0.11,0.11"
what does wolf mean in basketball,40,,0.00,0.00,,,,"0.71,0.71,0.57,0.28,0.42,0.57,0.71,1.00,0.14,0.71,0.71"
what basketball means to me,30,,0.00,0.00,,,,"0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
what basketball means to me essay,30,,0.00,0.02,,,,"0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
what bonus means in basketball,30,,0.00,0.00,,,,"1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what do basketball numbers mean,30,,0.00,0.00,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what do the lines mean on a basketball court,30,,0.00,0.00,,,,"1.00,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.50,0.50"
what do the lines on a basketball court mean,30,,0.00,0.00,,,,"0.20,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,1.00,0.40"
what do the lines on the basketball court mean,30,,0.00,0.00,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what do the markings on a basketball court mean,30,,0.00,0.00,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what do the numbers on basketball jerseys mean,30,,0.00,0.00,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
what do the positions in basketball mean,30,,0.00,0.00,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what do the stars mean in upward basketball,30,,0.00,0.00,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does + mean in betting basketball,30,,3.67,0.11,,,,"0.18,1.00,0.18,0.18,0.18,0.18,0.18,0.18,1.00,0.18,0.18,0.18"
what does 1 0 mean in basketball,30,,0.00,0.00,,,,"0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.50,0.50"
what does 8p basketball mean,30,,0.00,0.00,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does a brick mean in basketball,30,,0.00,0.00,,,,"0.28,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
what does a foul mean in basketball,30,,0.00,0.00,,,,"0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.40,0.40"
what does a run mean in basketball,30,,0.00,0.00,,,,"0.27,0.27,0.27,0.27,0.00,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
what does a seed mean in basketball,30,,0.00,0.00,,,,"0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.14,1.00,0.78,0.14"
what does aau mean for basketball,30,,0.00,0.00,,,,"0.28,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
what does aba mean in basketball,30,,0.00,0.00,,,,"1.00,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.40,0.40"
what does apg mean in basketball,30,,0.00,0.00,,,,"0.00,0.18,0.00,0.00,0.00,0.00,0.81,0.36,0.00,0.45,1.00"
what does ats mean in basketball,30,,0.00,0.00,,,,"0.40,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.40,0.40"
what does backboard mean in basketball,30,,0.00,0.00,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
what does bank shot mean in basketball,30,,0.00,0.00,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does basketball iq mean,30,,0.00,0.02,,,,"0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
what does basketball mean in spanish,30,,0.00,0.00,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
what does basketball mean to you,30,,0.00,0.00,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
what does bbb mean in basketball,30,,0.00,0.00,,,,"0.33,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
what does blk mean in basketball,30,,0.00,0.00,,,,"0.33,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
what does boards mean in basketball,30,,0.00,0.00,,,,"0.09,0.27,0.27,0.27,0.27,0.27,0.27,0.27,1.00,0.27,0.18,0.18"
what does bonus + mean in basketball,30,,0.00,0.00,,,,"0.03,0.03,0.03,0.00,0.00,0.00,0.03,0.03,0.03,0.03,1.00,0.19"
what does bonus mean in basketball score,30,,0.00,0.00,,,,"0.11,0.11,0.11,0.11,0.00,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
what does bonus mean in ncaa basketball,30,,0.00,0.00,,,,"0.00,0.27,0.27,0.27,0.27,0.00,0.27,0.27,0.27,0.27,1.00,0.27"
what does bonus mean on basketball scoreboard,30,,0.00,0.00,,,,"0.27,0.27,0.27,0.27,0.00,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
what does bpg mean in basketball,30,,0.00,0.00,,,,"0.57,0.00,0.00,0.14,0.00,0.42,1.00,0.42,0.57,0.71,0.42"
what does brick in basketball mean,30,,0.00,0.00,,,,"0.77,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
what does brodie mean in basketball,30,,0.00,0.00,,,,"0.14,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
what does center mean in basketball,30,,0.00,0.00,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does charging mean in basketball,30,,0.00,0.00,,,,"1.00,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
what does check mean in basketball,30,,0.00,0.00,,,,"0.40,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.40,0.40"
what does cherry picking mean in basketball,30,,0.00,0.00,,,,"0.66,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does clamps mean in basketball,30,,0.00,0.00,,,,"0.66,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does closeout mean in basketball,30,,0.00,0.00,,,,"0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.50,0.50"
what does cookies mean in basketball,30,,0.00,0.00,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does cover the spread mean in basketball,30,,0.00,0.01,,,,"1.00,0.21,0.00,0.21,0.21,0.21,0.21,0.21,0.21,0.14,0.14"
what does cut mean in basketball,30,,0.00,0.00,,,,"0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
what does cutter mean in basketball,30,,0.00,0.00,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does defence mean in basketball,30,,0.00,0.00,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
what does defense mean in basketball,30,,0.00,0.00,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does delay of game mean in basketball,30,,0.00,0.00,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does dime mean in basketball,30,,0.00,0.00,,,,"0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
what does double or nothing mean in love and basketball,30,,0.00,0.00,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
what does drb mean in basketball,30,,0.00,0.00,,,,"0.42,0.42,0.42,0.00,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
what does dreb mean in basketball,30,,0.00,0.00,,,,"0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
what does dribble mean in basketball,30,,0.00,0.00,,,,"0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.50,0.50"
what does dropping dimes mean in basketball,30,,0.00,0.00,,,,"0.05,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
what does drv mean on a basketball,30,,0.00,0.00,,,,"0.60,1.00,0.80,0.20"
what does dub mean in basketball,30,,0.00,0.00,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does dubs mean in basketball,30,,0.00,0.00,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.55,0.22,0.22"
what does ep mean in basketball shoes,30,,0.00,0.23,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
what does fg in basketball mean,30,,0.00,0.00,,,,"0.26,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
what does fg mean in basketball stats,30,,0.00,0.00,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does field goal percentage mean in basketball,30,,0.00,0.00,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does floor and ceiling mean in basketball,30,,0.00,0.00,,,,"1.00,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.00,0.42,0.28,0.28"
what does flopping mean in basketball,30,,0.00,0.00,,,,"0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02"
what does foul mean in basketball,30,,0.00,0.00,,,,"0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02"
what does foul out mean in basketball,30,,0.00,0.00,,,,"1.00,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
what does free throw mean in basketball,30,,0.00,0.00,,,,"0.28,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
what does gb in basketball mean,30,,0.00,0.00,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does gb mean in basketball stats,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.27,0.27,0.18,0.18"
what does goat mean in basketball,30,,0.00,0.00,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
what does gp mean in basketball stats,30,,0.00,0.00,,,,"0.41,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.23,0.17,0.11,0.11"
what does guard mean in basketball,30,,0.00,0.00,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does hacking mean in basketball,30,,0.00,0.00,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does handicap mean in basketball,30,,0.00,0.00,,,,"0.18,0.18,0.18,0.00,0.00,0.36,0.18,1.00,0.18,0.18,0.18,0.18"
what does hedge mean in basketball,30,,0.00,0.00,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does in transition mean in basketball,30,,0.00,0.00,,,,"0.66,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does iq mean in basketball,30,,0.00,0.00,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does isolation mean in basketball,30,,0.00,0.00,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does it mean to be in bonus in basketball,30,,0.00,0.00,,,,"0.25,0.75,1.00,0.50"
what does it mean to dream of playing basketball,30,,0.00,0.00,,,,"0.60,0.80,0.60,1.00,1.00,0.60,0.60,0.60,0.60,0.40,0.40"
what does it mean to hedge in basketball,30,,0.00,0.00,,,,"0.20,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.40,0.40"
what does it mean to post up in basketball,30,,0.00,0.00,,,,"0.42,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
what does jelly mean in basketball,30,,0.00,0.00,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does load management mean in basketball,30,,0.00,0.00,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does mamba mean in basketball,30,,0.00,0.00,,,,"0.14,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
what does matchup acquisitions mean in fantasy basketball,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,0.78,0.21,0.21,0.21,0.14,0.14"
what does max mean in fantasy basketball,30,,0.00,0.00,,,,"0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.40,0.40"
what does money line mean in basketball,30,,0.00,0.06,,,,"0.14,0.71,0.42,0.42,0.42,0.42,0.42,0.42,0.71,1.00,0.57,0.28"
what does moneyline mean in basketball,30,,0.00,0.02,,,,"1.00,0.42,0.42,0.00,0.00,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
what does n1 mean in basketball,30,,0.00,0.00,,,,"0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11"
what does ncaa mean in basketball,30,,0.00,0.00,,,,"0.14,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.14,0.14"
what does number one seed mean in basketball,30,,0.00,0.00,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.00,0.33,0.33,0.33,0.22,0.22"
what does offence mean in basketball,30,,0.00,0.00,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
what does offense mean in basketball,30,,0.00,0.00,,,,"0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.04,0.03,0.02,0.02"
what does on the floor mean in basketball,30,,0.00,0.00,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does open gym mean in basketball,30,,0.00,0.00,,,,"0.33,0.33,0.33,0.33,0.55,0.77,0.33,0.33,0.33,0.33,0.22,0.22"
what does ot mean in basketball,30,,0.00,0.00,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does out indefinitely mean in basketball,30,,0.00,0.00,,,,"0.02,0.02,0.02,0.02,0.00,0.02,0.02,0.03,0.02,0.02,0.02,0.01"
what does outlet mean in basketball,30,,0.00,0.00,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does pace mean in basketball,30,,0.00,0.00,,,,"0.28,0.14,0.00,0.00,0.00,0.57,0.57,0.71,1.00,0.71,0.28"
what does pe mean in basketball shoes,30,,0.00,0.00,,,,"0.52,0.17,0.17,0.17,0.00,0.00,0.17,0.17,0.17,0.17,0.11,0.00"
what does per 36 mean in basketball,30,,0.00,0.00,,,,"1.00,0.00,0.71,0.28,0.00,0.57,0.42,0.57,0.57,0.42,0.14"
what does pf in basketball mean,30,,0.00,0.00,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
what does plus and minus mean in basketball,30,,0.00,0.00,,,,"1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.22,0.77"
what does plus/minus mean in basketball,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.45,1.00,0.18,0.00,0.63,0.45"
what does point margin mean in basketball,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00"
what does point spread mean in basketball betting,30,,0.00,0.09,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
what does pos mean in basketball,30,,0.00,0.00,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does post mean in basketball,30,,0.00,0.00,,,,"0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.40,0.40"
what does ppd mean in fantasy basketball,30,,0.00,0.00,,,,"0.01,0.01,0.02,0.00,0.01,0.00,0.00,0.16,0.02,0.02,0.01,0.01"
what does pr mean in basketball,30,,0.00,0.00,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
what does ps mean in basketball,30,,0.00,0.00,,,,"0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.19,0.14,0.09,0.23"
what does quad 1 mean in basketball,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,1.00,1.00,0.00"
what does reb mean in basketball,30,,0.00,0.00,,,,"0.41,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
what does run line mean in basketball,30,,0.00,0.00,,,,"0.28,0.42,0.42,0.42,0.42,0.71,0.42,0.42,0.42,0.42,0.42,1.00"
what does screen mean in basketball,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.27,0.27,1.00,0.27,0.27,0.27,0.18,0.18"
what does screening mean in basketball,30,,0.00,0.00,,,,"0.00,0.00,0.00,0.27,0.27,1.00,0.27,0.27,0.27,0.18,0.18"
what does sf in basketball mean,30,,0.00,0.00,,,,"0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
what does sg in basketball mean,30,,0.00,0.00,,,,"0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
what does shooting guard mean in basketball,30,,0.00,0.00,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does slapping the floor mean in basketball,30,,0.00,0.00,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
what does small ball mean in basketball,30,,0.00,0.00,,,,"0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
what does snub mean in basketball,30,,0.00,0.00,,,,"1.00,0.00,0.00,0.00,0.09,0.00,0.00,0.04,0.14,0.00,0.00"
what does sold mean in basketball,30,,0.00,0.00,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
what does spread mean in basketball betting,30,,0.00,0.02,,,,"0.52,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
what does square up mean in basketball,30,,0.00,0.00,,,,"0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
what does stretch the floor mean in basketball,30,,0.00,0.00,,,,"0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
what does svp mean in basketball,30,,0.00,0.00,,,,"0.09,1.00,0.27,0.00,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
what does swingman mean in basketball,30,,0.00,0.00,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
what does swingman mean in basketball jersey,30,,0.00,1.00,,,,"0.63,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.00,0.18,0.18"
what does swish mean in basketball,30,,0.00,0.00,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
what does tanking mean in basketball,30,,0.00,0.00,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
